"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA~BAUM-11501";"83253";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516318.600";"5442115.922"
"BKA~BAUM-11503";"83259";"Tulpenbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516306.171";"5442090.292"
"BKA~BAUM-11504";"83262";"Blut - Säulen Buche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516297.606";"5442056.033"
"BKA~BAUM-11505";"83265";"Libanonzeder";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516306.880";"5442059.059"
"BKA~BAUM-11507";"83271";"Zierkirsche - Fukubana";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516354.726";"5442174.588"
"BKA~BAUM-11508";"83274";"Parrotie, Eisenholzbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516343.264";"5442118.047"
"BKA~BAUM-11511";"83283";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516348.802";"5442108.259"
"BKA~BAUM-11512";"83286";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516375.398";"5442110.319"
"BKA~BAUM-11513";"83289";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516362.969";"5442109.354"
"BKA~BAUM-11514";"83292";"Dreizahn - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516380.163";"5442065.306"
"BKA~BAUM-11515";"83295";"Dreizahn - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516376.364";"5442102.914"
"BKA~BAUM-11516";"83298";"Dreizahn - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516378.296";"5442085.462"
"BKA~BAUM-11517";"83301";"Dreizahn - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516376.879";"5442095.186"
"BKA~BAUM-11518";"83304";"Dreizahn - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516379.326";"5442075.094"
"BKA~BAUM-11519";"83307";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516386.732";"5442111.028"
"BKA~BAUM-11520";"83310";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516437.734";"5442113.990"
"BKA~BAUM-11522";"83316";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516413.006";"5442112.509"
"BKA~BAUM-11523";"83319";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516425.950";"5442113.282"
"BKA~BAUM-11524";"83322";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516399.225";"5442111.865"
"BKA~BAUM-11525";"83325";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516449.776";"5442114.892"
"BKA~BAUM-11567";"83451";"Blut - Säulen Buche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516527.360";"5442128.955"
"BKA~BAUM-11568";"83454";"Blut - Säulen Buche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516528.521";"5442120.919"
"BKA~BAUM-11570";"83460";"Amerikanische Gleditschie `Skyline`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516465.478";"5442181.819"
"BKA~BAUM-11575";"83475";"Flügelnuß";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516350.306";"5442147.484"
"BKA~BAUM-11509";"83277";"Amberbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516375.307";"5442121.506"
"BKA~BAUM-11469";"83157";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516113.218";"5442098.595"
"BKA~BAUM-11444";"83082";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516365.319";"5442056.857"
"BKA~BAUM-11443";"83079";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516406.720";"5442061.075"
"BKA~BAUM-11496";"83238";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516309.652";"5442106.308"
"BKA~BAUM-11498";"83244";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516289.976";"5442104.814"
"BKA~BAUM-11502";"83256";"Japanischer Schnurbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516320.854";"5442107.228"
"BKA~BAUM-11491";"83223";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516249.857";"5442110.255"
"BKA~BAUM-11490";"83220";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516236.076";"5442109.193"
"BKA~BAUM-11485";"83205";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516223.293";"5442108.420"
"BKA~BAUM-11479";"83187";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516210.385";"5442107.611"
"BKA~BAUM-11560";"83430";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516522.359";"5442118.061"
"BKA~BAUM-11561";"83433";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516506.197";"5442117.079"
"BKA~BAUM-11558";"83424";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516489.141";"5442116.365"
"BKA~BAUM-11559";"83427";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516474.586";"5442115.472"
"BKA~BAUM-11557";"83421";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Am Südbahnhof";"";"";"516460.656";"5442115.293"
"BKA~BAUM-11506";"83268";"Blut - Säulen Buche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516312.692";"5442073.384"
"BKA~BAUM-11576";"83478";"Nelkenkirsche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516346.216";"5442133.888"
"BKA~BAUM-11574";"83472";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516358.507";"5442147.581"
"BKA~BAUM-11573";"83469";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516353.635";"5442163.664"
"BKA~BAUM-11572";"83466";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516369.289";"5442174.330"
"BKA~BAUM-11577";"83481";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516370.350";"5442165.406"
"BKA~BAUM-11578";"83484";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516371.410";"5442155.018"
"BKA~BAUM-11581";"83493";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516374.410";"5442129.665"
"BKA~BAUM-11579";"83487";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516372.325";"5442145.472"
"BKA~BAUM-11580";"83490";"Amberbaum - Worplesdon ";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516373.879";"5442136.294"
"BKA~BAUM-11510";"83280";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"";"";"516352.212";"5442119.896"
"BKA~BAUM-11484";"83202";"Gewöhnlicher Trompetenbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516190.301";"5442046.580"
"BKA~BAUM-11483";"83199";"Japanischer Schnurbaum";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516195.683";"5442047.137"
"BKA~BAUM-11482";"83196";"Blut-Buche (Sämling)";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516187.150";"5442083.592"
"BKA~BAUM-11441";"83073";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516439.045";"5442064.366"
"BKA~BAUM-11442";"83076";"Schmalblättrige Esche";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Schmollerstraße";"";"";"516421.415";"5442062.552"
"BKA~BAUM-7813";"76179";"Winterlinde `Greenspire`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Hohenstaufenstraße";"01.01.07";"17";"516270.445";"5441946.723"
"BKA~BAUM-7812";"76178";"Winterlinde `Greenspire`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Hohenstaufenstraße";"01.01.07";"17";"516268.543";"5441939.762"
"BKA~BAUM-8886";"77289";"Krim-Linde";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Stuttgarter Straße";"01.01.09";"15";"516442.385";"5441942.098"
"BKA~BAUM-8890";"77293";"Winterlinde `Greenspire`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Hohenstaufenstraße";"01.01.09";"15";"516272.472";"5441954.326"
"BKA~BAUM-8893";"77296";"Krim-Linde";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Stuttgarter Straße";"01.01.09";"15";"516456.508";"5441937.289"
"BKA-36355";"36355";"Holländische - Linde";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.86";"38";"516550.009";"5441419.037"
"BKA-36364";"36364";"Amerikanische Rot-Eiche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.90";"34";"516495.034";"5441302.585"
"BKA-36380";"36380";"Spitz-Ahorn `Emerald Queen`";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.90";"34";"516497.533";"5441288.691"
"BKA-36378";"36378";"Spitz-Ahorn `Emerald Queen`";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.90";"34";"516494.412";"5441279.234"
"BKA-62083";"62083";"Spitzahorn  `Royal Red`";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.98";"26";"516505.130";"5441277.695"
"BKA~BAUM-314";"69186";"Blauglockenbaum";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.01";"23";"516511.548";"5441293.288"
"BKA-61795";"61795";"Gemeine Fichte";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.92";"32";"516526.039";"5441264.268"
"BKA-54672";"54672";"Mammutbaum / Wellingtonie";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.73";"51";"516546.413";"5441265.800"
"BKA-35176";"35176";"Silber-Pappel";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.43";"81";"516568.104";"5441243.308"
"BKA-54674";"54674";"Mammutbaum / Wellingtonie";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.73";"51";"516585.897";"5441280.694"
"BKA-36363";"36363";"Ginkgobaum";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.91";"33";"516590.795";"5441288.092"
"BKA-54675";"54675";"Mammutbaum / Wellingtonie";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.73";"51";"516581.199";"5441289.991"
"BKA-36324";"36324";"Berg-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.65";"59";"516567.605";"5441294.189"
"BKA-54677";"54677";"Mammutbaum / Wellingtonie";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.73";"51";"516555.609";"5441302.586"
"BKA-36325";"36325";"Berg-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.75";"49";"516583.998";"5441299.187"
"BKA-36323";"36323";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.43";"81";"516577.101";"5441316.381"
"BKA-36320";"36320";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.59";"65";"516575.721";"5441326.847"
"BKA-54676";"54676";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.79";"45";"516580.499";"5441330.975"
"BKA-36308";"36308";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516577.501";"5441335.673"
"BKA-36307";"36307";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516576.501";"5441339.771"
"BKA-36318";"36318";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.64";"60";"516568.454";"5441327.309"
"BKA-36319";"36319";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516564.506";"5441321.078"
"BKA-36322";"36322";"Gemeine Hainbuche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516557.709";"5441311.782"
"BKA-36315";"36315";"Berg-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.65";"59";"516538.916";"5441317.079"
"BKA-36311";"36311";"Berg-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.69";"55";"516544.013";"5441339.170"
"BKA-36316";"36316";"Berg-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.69";"55";"516543.914";"5441329.774"
"BKA-36305";"36305";"Kirsch-Pflaume";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.72";"52";"516552.210";"5441345.868"
"BKA-36301";"36301";"Hängebirke";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.66";"58";"516550.810";"5441378.254"
"BKA-54686";"54686";"Spitz-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.90";"34";"516555.960";"5441383.616"
"BKA-36303";"36303";"Spitz-Ahorn `Schwedleri`";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516566.404";"5441379.655"
"BKA-36302";"36302";"Spitz-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516563.405";"5441385.352"
"BKA-36289";"36289";"Gemeine Esche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516565.204";"5441421.939"
"BKA-36287";"36287";"Gemeine Esche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516575.100";"5441444.932"
"BKA-36276";"36276";"Serbische Fichte";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.85";"39";"516608.389";"5441463.331"
"BKA-36275";"36275";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516605.290";"5441475.327"
"BKA-36281";"36281";"Gemeine Esche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.85";"39";"516588.596";"5441469.627"
"BKA-36285";"36285";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.85";"39";"516577.100";"5441458.629"
"BKA-54689";"54689";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516568.803";"5441451.929"
"BKA-36288";"36288";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.49";"75";"516560.006";"5441439.231"
"BKA-36274";"36274";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Herbert-Hoover-Straße";"01.01.49";"75";"516615.486";"5441477.827"
"BKA-36296";"36296";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516493.433";"5441399.243"
"BKA-36294";"36294";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516507.597";"5441401.202"
"BKA-36293";"36293";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516520.622";"5441408.440"
"BKA-54707";"54707";"Vogel-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.96";"28";"516527.219";"5441413.038"
"BKA-56429";"56429";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.97";"27";"516564.205";"5441457.627"
"BKA-36245";"36245";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.91";"33";"516569.003";"5441461.227"
"BKA-36243";"36243";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.79";"45";"516576.101";"5441466.826"
"BKA-36244";"36244";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.79";"45";"516582.899";"5441472.726"
"BKA-54697";"54697";"Reinbestand (Laubbaum)";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516513.025";"5441405.041"
"BKA-54696";"54696";"Reinbestand (Laubbaum)";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Happenbacher Straße";"01.01.85";"39";"516597.393";"5441478.226"
"BKA-35998";"35998";"Ahornblättrige Platane";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Heinrieter Straße";"01.01.85";"39";"516410.574";"5441589.180"
"BKA-36329";"36329";"Säulen - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516512.627";"5441484.416"
"BKA-36328";"36328";"Säulen - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516512.726";"5441471.119"
"BKA-36330";"36330";"Hausapfel";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516518.425";"5441494.314"
"BKA~BAUM-5144";"73359";"Zierkirsche - Umineko";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.04";"20";"516510.938";"5441506.060"
"BKA-36025";"36025";"Apfelbaumart";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516518.525";"5441512.509"
"BKA-36028";"36028";"Säulen - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516495.836";"5441558.195"
"BKA-36029";"36029";"Säulen - Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516478.837";"5441651.865"
"BKA-54724";"54724";"Blut-Pflaume";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.94";"30";"516485.034";"5441657.264"
"BKA-36033";"36033";"Ginkgobaum";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.86";"38";"516537.412";"5441640.672"
"BKA~BAUM-4611";"72927";"Feld-Ahorn";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.04";"20";"516548.821";"5441642.277"
"BKA-67486";"67486";"Ginkgobaum";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.00";"24";"516566.900";"5441632.776"
"BKA-36027";"36027";"Baum-Hasel";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.85";"39";"516576.492";"5441660.866"
"BKA-36026";"36026";"Baum-Hasel";"Heilbronn";"HN Äussere Bezirke";"Herbert-Hoover-Siedlung";"Gruppenbacher Straße";"01.01.85";"39";"516578.590";"5441668.764"
"BKA~BAUM-6663";"74856";"Spitzahorn  `Royal Red`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"01.01.05";"19";"515960.627";"5442136.686"
"BKA-35489";"35489";"Spitz-Ahorn `Schwedleri`";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"01.01.60";"64";"516028.013";"5442149.477"
"BKA-35490";"35490";"Ahornblättrige Platane";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"01.01.33";"91";"516041.709";"5442151.276"
"BKA-35491";"35491";"Ahornblättrige Platane";"Heilbronn";"HN Äussere Bezirke";"Südbhf. / John-F.-Kennedy-Siedlung";"Happelstraße";"01.01.49";"75";"516055.304";"5442148.977"
"BKA-35612";"35612";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.45";"79";"516420.360";"5442192.262"
"BKA-35565";"35565";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.46";"78";"516410.497";"5442192.434"
"BKA-35564";"35564";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.49";"75";"516399.767";"5442192.463"
"BKA-35600";"35600";"Säulen - Ahorn";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.88";"36";"516389.470";"5442192.064"
"BKA-35592";"35592";"Kaiser-Linde `Pallida`";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.84";"40";"516379.973";"5442190.965"
"BKA-35562";"35562";"Sommer-Linde";"Heilbronn";"HN Innenstadt";"Südoststadt";"Happelstraße";"01.01.52";"72";"516355.482";"5442188.368"
