"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA~BAUM-7159";"75377";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schulbrunnenweg";"01.01.06";"18";"508567.488";"5447238.170"
"BKA~BAUM-6688";"74871";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.78";"46";"509184.439";"5447785.536"
"BKA-65406";"65406";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.86";"38";"509187.658";"5447792.566"
"BKA-65407";"65407";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.87";"37";"509196.829";"5447811.691"
"BKA-65357";"65357";"Reinbestand (Laubbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"";"";"509199.463";"5447820.272"
"BKA-65408";"65408";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Ob der Geißhalde";"01.01.90";"34";"509200.271";"5447827.263"
"BKA~BAUM-8121";"76451";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508425.727";"5448500.041"
"BKA~BAUM-8122";"76452";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508421.708";"5448498.107"
"BKA~BAUM-8123";"76453";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508420.507";"5448494.333"
"BKA~BAUM-8124";"76454";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508411.300";"5448489.397"
"BKA~BAUM-8125";"76455";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508400.920";"5448481.122"
"BKA~BAUM-8126";"76456";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508386.506";"5448472.070"
"BKA~BAUM-8120";"76450";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508374.553";"5448464.101"
"BKA~BAUM-8119";"76449";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.79";"45";"508289.089";"5448404.593"
"BKA~BAUM-8118";"76448";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Wimpfener Weg";"01.01.87";"37";"508285.894";"5448401.629"
"BKA-1153";"1153";"Reinbestand (Laubbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.82";"42";"509089.845";"5447897.736"
"BKA~BAUM-903";"69640";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.95";"29";"509354.916";"5446828.157"
"BKA~BAUM-904";"69641";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.95";"29";"509368.013";"5446822.160"
"BKA~BAUM-905";"69642";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.95";"29";"509378.610";"5446817.263"
"BKA~BAUM-906";"69643";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.95";"29";"509388.707";"5446812.866"
"BKA~BAUM-907";"69644";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.95";"29";"509399.704";"5446807.068"
"BKA~BAUM-902";"69639";"Mispel";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.00";"24";"509349.019";"5446815.462"
"BKA~BAUM-901";"69638";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509353.717";"5446813.463"
"BKA~BAUM-900";"69637";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509358.616";"5446810.664"
"BKA-525";"525";"Gemeiner Judasbaum";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Schlossplatz";"01.01.96";"28";"508035.982";"5447926.201"
"BKA-524";"524";"Gemeiner Judasbaum";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Schlossplatz";"01.01.96";"28";"508032.573";"5447929.029"
"BKA-395";"395";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Falltorstraße";"01.01.72";"52";"508301.635";"5448119.831"
"BKA-393";"393";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Falltorstraße";"01.01.72";"52";"508305.577";"5448131.507"
"BKA-389";"389";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.72";"52";"508269.379";"5448147.210"
"BKA-390";"390";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.72";"52";"508277.707";"5448144.061"
"BKA-391";"391";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.72";"52";"508285.355";"5448141.362"
"BKA~BAUM-7568";"75921";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.05";"19";"508300.949";"5448136.035"
"BKA-66993";"66993";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.99";"25";"508297.048";"5448125.939"
"BKA-396";"396";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.70";"54";"508293.946";"5448115.442"
"BKA-399";"399";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508252.158";"5448119.348"
"BKA~BAUM-7570";"75923";"Parotie - Vanessa";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508273.351";"5448110.643"
"BKA-398";"398";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.50";"74";"508271.154";"5448120.939"
"BKA~BAUM-7569";"75922";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Sepp-Herberger-Straße";"01.01.05";"19";"508280.051";"5448116.241"
"BKA~BAUM-4162";"72577";"Dreizahn - Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.03";"21";"508292.621";"5448091.399"
"BKA-434";"434";"Spitz-Ahorn `Schwedleri`";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.68";"56";"508290.940";"5448085.353"
"BKA-433";"433";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508289.639";"5448080.255"
"BKA-431";"431";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508285.338";"5448067.560"
"BKA-430";"430";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508283.737";"5448061.762"
"BKA-429";"429";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508282.436";"5448055.464"
"BKA-425";"425";"Säulen-Eibe";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.96";"28";"508278.535";"5448045.628"
"BKA-424";"424";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508272.587";"5448046.457"
"BKA-423";"423";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508268.268";"5448047.456"
"BKA~BAUM-7580";"75933";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508261.740";"5448049.165"
"BKA~BAUM-7579";"75932";"Parotie - Vanessa";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508257.241";"5448050.364"
"BKA~BAUM-7578";"75931";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508253.742";"5448051.463"
"BKA-416";"416";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.60";"64";"508237.148";"5448057.959"
"BKA-415";"415";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508237.851";"5448069.655"
"BKA-414";"414";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508239.552";"5448075.053"
"BKA~BAUM-7572";"75925";"Rot - Ahorn ´Red Sunset´";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508240.453";"5448083.450"
"BKA~BAUM-7575";"75928";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508243.548";"5448065.656"
"BKA~BAUM-7574";"75927";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.15";"9";"508253.845";"5448060.360"
"BKA~BAUM-7573";"75926";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508250.447";"5448069.056"
"BKA~BAUM-7581";"75934";"Rot - Ahorn ´Red Sunset´";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.05";"19";"508267.040";"5448057.862"
"BKA~BAUM-7582";"75935";"Parotie - Vanessa";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.06";"18";"508272.838";"5448055.563"
"BKA-437";"437";"Hängebirke";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.50";"74";"508293.343";"5448100.848"
"BKA-50028";"50028";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"01.01.95";"29";"508293.942";"5448096.369"
"BKA~BAUM-11345";"82791";"Rot - Esche `Summit`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"";"";"508541.352";"5447624.979"
"BKA-65462";"65462";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.85";"39";"508549.478";"5447623.230"
"BKA-65464";"65464";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.87";"37";"508562.043";"5447621.010"
"BKA-65465";"65465";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.87";"37";"508568.740";"5447620.041"
"BKA-761";"761";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.87";"37";"508572.427";"5447641.441"
"BKA-760";"760";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.87";"37";"508576.625";"5447659.734"
"BKA-759";"759";"Schwarz-Kiefer";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.59";"65";"508516.151";"5447675.028"
"BKA-776";"776";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.59";"65";"508488.543";"5447654.896"
"BKA-775";"775";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.59";"65";"508483.765";"5447650.138"
"BKA-769";"769";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508458.575";"5447658.934"
"BKA-771";"771";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508461.374";"5447647.038"
"BKA~BAUM-4154";"72573";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.03";"21";"508468.171";"5447656.135"
"BKA~BAUM-4156";"72574";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.03";"21";"508475.968";"5447653.636"
"BKA-773";"773";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.80";"44";"508472.170";"5447645.139"
"BKA-818";"818";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.84";"40";"508478.667";"5447644.340"
"BKA-819";"819";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.84";"40";"508484.465";"5447642.840"
"BKA~BAUM-7828";"76194";"Rot - Esche`Cimmzam";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.07";"17";"508501.602";"5447638.867"
"BKA~BAUM-7827";"76193";"Rot - Esche`Cimmzam";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.07";"17";"508516.183";"5447630.148"
"BKA-66991";"66991";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.99";"25";"508524.949";"5447627.948"
"BKA-783";"783";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.59";"65";"508533.036";"5447626.129"
"BKA-762";"762";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.60";"64";"508602.365";"5447652.054"
"BKA-65466";"65466";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508604.579";"5447660.344"
"BKA-805";"805";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.60";"64";"508616.706";"5447667.628"
"BKA-807";"807";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.60";"64";"508626.202";"5447664.529"
"BKA-808";"808";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.70";"54";"508635.198";"5447661.030"
"BKA-809";"809";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.70";"54";"508645.293";"5447658.730"
"BKA-810";"810";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.60";"64";"508654.489";"5447656.331"
"BKA-811";"811";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.70";"54";"508664.384";"5447653.232"
"BKA-812";"812";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.70";"54";"508673.780";"5447650.732"
"BKA-842";"842";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.99";"25";"508693.570";"5447645.833"
"BKA~BAUM-893";"69627";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.85";"39";"509403.502";"5446795.273"
"BKA~BAUM-899";"69636";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509364.115";"5446808.666"
"BKA-58975";"58975";"Spitz-Ahorn `Emerald Queen`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wittumweg";"01.01.88";"36";"508111.701";"5447472.274"
"BKA-58974";"58974";"Spitz-Ahorn `Emerald Queen`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wittumweg";"01.01.88";"36";"508103.103";"5447473.074"
"BKA-58858";"58858";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507964.556";"5447496.872"
"BKA-58860";"58860";"Tibet-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507957.959";"5447503.070"
"BKA-817";"817";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rudolf-Harbig-Straße";"01.01.76";"48";"508438.084";"5447722.627"
"BKA-721";"721";"Gewöhnliche Kiefer";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.69";"55";"508448.780";"5447720.608"
"BKA-821";"821";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.88";"36";"508445.891";"5447726.726"
"BKA-65535";"65535";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.90";"34";"508627.704";"5447577.264"
"BKA-65534";"65534";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.64";"60";"508620.107";"5447588.161"
"BKA-722";"722";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"01.01.70";"54";"508445.481";"5447715.210"
"BKA-765";"765";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.72";"52";"508462.673";"5447670.329"
"BKA-57477";"57477";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508477.907";"5447686.863"
"BKA-57476";"57476";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508484.804";"5447685.363"
"BKA-758";"758";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508493.650";"5447673.508"
"BKA-57479";"57479";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.91";"33";"508453.759";"5447677.749"
"BKA-822";"822";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508455.278";"5447672.237"
"BKA-57480";"57480";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508469.427";"5447668.505"
"BKA-767";"767";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508476.459";"5447666.595"
"BKA-752";"752";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.77";"47";"508457.775";"5447691.820"
"BKA-57478";"57478";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508453.277";"5447689.721"
"BKA-754";"754";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.77";"47";"508470.970";"5447688.522"
"BKA~BAUM-4894";"73207";"Schmalblättrige Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.04";"20";"508491.861";"5447683.324"
"BKA-58866";"58866";"Hängebirke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507979.550";"5447505.469"
"BKA-58865";"58865";"Hängebirke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507974.653";"5447508.668"
"BKA-58864";"58864";"Hängebirke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507970.255";"5447511.567"
"BKA-58863";"58863";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507966.457";"5447520.664"
"BKA-65536";"65536";"Tibet-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.93";"31";"507958.450";"5447513.647"
"BKA-58862";"58862";"Tibet-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507954.861";"5447508.069"
"BKA-58861";"58861";"Tibet-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.93";"31";"507955.861";"5447505.270"
"BKA-58859";"58859";"Tibet-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.98";"26";"507960.958";"5447501.771"
"BKA~BAUM-9884";"78510";"Apfel - Goldparmäne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.14";"10";"509153.533";"5447874.766"
"BKA-65415";"65415";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.80";"44";"509119.996";"5447881.033"
"BKA-65414";"65414";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.82";"42";"509132.592";"5447875.736"
"BKA-65413";"65413";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.87";"37";"509141.589";"5447872.237"
"BKA-65412";"65412";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.83";"41";"509153.885";"5447867.539"
"BKA-65411";"65411";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.86";"38";"509167.381";"5447862.740"
"BKA-65410";"65410";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.91";"33";"509182.376";"5447856.043"
"BKA-65409";"65409";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.93";"31";"509191.972";"5447851.744"
"BKA-65426";"65426";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.98";"26";"509199.769";"5447856.042"
"BKA-65425";"65425";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.95";"29";"509192.372";"5447858.841"
"BKA-65423";"65423";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.86";"38";"509184.375";"5447862.340"
"BKA-65422";"65422";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Rumpelsteige";"01.01.98";"26";"509175.877";"5447866.339"
"BKA-65421";"65421";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.86";"38";"509167.580";"5447870.337"
"BKA-65419";"65419";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.84";"40";"509145.088";"5447879.234"
"BKA~BAUM-7160";"75378";"Keithsform - Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Pater-Kolbe-Straße";"01.01.06";"18";"508837.952";"5447916.370"
"BKA-52977";"52977";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Paul-Gerhardt-Straße";"01.01.92";"32";"508633.900";"5447992.198"
"BKA-68280";"68280";"Reinbestand (Obstbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Dr.-Hoffmann-Straße";"01.01.90";"34";"508051.031";"5448134.822"
"BKA~BAUM-4604";"72921";"Säulen - Sumpf-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Deutschritterstraße";"01.01.03";"21";"508053.601";"5447995.571"
"BKA~BAUM-4605";"72922";"Säulen - Sumpf-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Deutschritterstraße";"01.01.03";"21";"508057.461";"5447993.335"
"BKA-65397";"65397";"Reinbestand (Laubbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Annalindestraße";"";"";"509013.517";"5447818.692"
"BKA-1151";"1151";"Reinbestand (Laubbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.82";"42";"509090.465";"5447874.146"
"BKA-65403";"65403";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.78";"46";"509160.004";"5447852.874"
"BKA-65402";"65402";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.98";"26";"509147.348";"5447857.263"
"BKA-65401";"65401";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.76";"48";"509124.505";"5447866.400"
"BKA-65400";"65400";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.87";"37";"509117.647";"5447869.568"
"BKA-65399";"65399";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.88";"36";"509112.209";"5447871.847"
"BKA-1154";"1154";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.82";"42";"509072.679";"5447906.653"
"BKA-1155";"1155";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.82";"42";"509065.191";"5447910.361"
