Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-2395,2395,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.60,64,510647463,5449295354
BKA-2390,2390,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.50,74,510638267,5449302251
BKA~BAUM-8466,76807,Zirkirsche Accolade,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.08,16,510645023,5449284435
BKA-2399,2399,Silber-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.60,64,510642664,5449275962
BKA~BAUM-7168,75386,Zirkirsche Accolade,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.06,18,510636891,5449265440
BKA~BAUM-7169,75387,Papiermaulbeerbaum,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.06,18,510642690,5449227528
BKA-1516,1516,Spitz-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.50,74,510638769,5449219281
BKA~BAUM-9882,78504,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,01.01.14,10,510722809,5448159025
BKA~BAUM-9881,78501,Apfel - Zabergräu Renette,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,01.01.14,10,510695327,5448153163
BKA~BAUM-9880,78498,Apfel - Rheinischer Bohnapfel,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,01.01.14,10,510680179,5448149861
BKA~BAUM-2150,70797,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510907803,5448122515
BKA~BAUM-2149,70796,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510906503,5448130712
BKA~BAUM-2148,70795,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510905203,5448139109
BKA~BAUM-2147,70794,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510904003,5448145906
BKA~BAUM-2146,70793,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510902903,5448153703
BKA~BAUM-2145,70792,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510901803,5448160601
BKA~BAUM-2144,70791,Apfelbaumart,Heilbronn,Biberach,Biberach - Südliches Feld,Lochäcker,,,510900904,5448168498
BKA-1864,1864,Reinbestand (Laubbaum),Heilbronn,Biberach,Biberach - Südliches Feld,Thomas-Mann-Straße,,,510317433,5448486614
BKA~BAUM-2299,70944,Apfel - Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,01.01.02,22,509649996,5449594840
BKA~BAUM-2285,70930,Apfel - Rheinischer Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,01.01.02,22,509624906,5449616032
BKA-65202,65202,Apfel - Gewürzluike,Heilbronn,Biberach,Biberach - Nord,Kühnbacher Höhle,01.01.86,38,511419618,5449548811
BKA-65200,65200,Apfel - Gewürzluike,Heilbronn,Biberach,Biberach - Nord,Kühnbacher Höhle,01.01.86,38,511404094,5449544641
BKA~BAUM-2275,70920,Apfel - Brettacher,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,01.01.02,22,509608513,5449640022
BKA~BAUM-2272,70917,Apfel - Brettacher,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,01.01.02,22,509603514,5449630326
BKA-65203,65203,Apfel - Brettacher,Heilbronn,Biberach,Biberach - Nord,Kühnbacher Höhle,01.01.86,38,511427184,5449548040
BKA-65201,65201,Apfel - Brettacher,Heilbronn,Biberach,Biberach - Nord,Kühnbacher Höhle,01.01.86,38,511411191,5449549139
BKA-65204,65204,Apfel - Brettacher,Heilbronn,Biberach,Biberach - Nord,Kühnbacher Höhle,01.01.86,38,511434181,5449546340
BKA-1970,1970,Europäische Lärche,Heilbronn,Biberach,Biberach - Nord,Finkenberg,01.01.48,76,510412374,5449594529
BKA-2079,2079,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Finkenberg,01.01.51,73,510430059,5449640961
BKA-2102,2102,Holländische - Linde,Heilbronn,Biberach,Biberach - Nord,Finkenberg,01.01.37,87,510425828,5449592540
BKA-1965,1965,Berg-Ahorn,Heilbronn,Biberach,Biberach - Nord,Finkenberg,01.01.78,46,510408216,5449604625
BKA~BAUM-2497,71136,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511753062,5449592219
BKA~BAUM-2496,71135,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511761759,5449598417
BKA~BAUM-2495,71134,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511769456,5449603615
BKA~BAUM-2494,71133,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511777753,5449608912
BKA~BAUM-11823,83877,Hausapfel,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511785450,5449613010
BKA~BAUM-2488,71127,Birnenart,Heilbronn,Biberach,Stadtviertel 0095,Schellenberg,,,511806142,5449647096
BKA-2325,2325,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.95,29,510591585,5449428202
BKA-2313,2313,Vogel-Kirsche,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.71,53,510588486,5449435000
BKA-2314,2314,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.78,46,510579988,5449435300
BKA-2317,2317,Walnuß,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.85,39,510557694,5449436101
BKA-2335,2335,Walnuß,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.84,40,510539104,5449420607
BKA-2342,2342,Walnuß,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.75,49,510534108,5449409712
BKA-2340,2340,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.96,28,510568394,5449413010
BKA-2341,2341,Birnenart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.80,44,510575491,5449412810
BKA-2331,2331,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.74,50,510564594,5449421107
BKA-2332,2332,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.80,44,510557496,5449421207
BKA-2339,2339,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.93,31,510557097,5449412810
BKA-2337,2337,Birnenart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.76,48,510547101,5449413310
BKA-2336,2336,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.87,37,510540004,5449413510
BKA-2330,2330,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.99,25,510571192,5449421106
BKA-2333,2333,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.89,35,510550399,5449421207
BKA-2323,2323,Birnenart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.98,26,510574790,5449429003
BKA-2322,2322,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.88,36,510567992,5449429203
BKA-2321,2321,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.95,29,510560894,5449429504
BKA-2320,2320,Apfelbaumart,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.88,36,510553896,5449429804
BKA-2315,2315,Vogel-Kirsche,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.68,56,510570791,5449435601
BKA-2316,2316,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.81,43,510563693,5449435901
BKA~BAUM-11778,83833,Walnuß,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510364346,5449604742
BKA~BAUM-11777,83832,Apfel - Boskoop,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510379044,5449604502
BKA~BAUM-11755,83810,Walnuß,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510349843,5449605603
BKA~BAUM-9886,78516,Apfel - Boskoop,Heilbronn,Biberach,Biberach - Nord,Ob dem Mühlberg,01.01.14,10,510331934,5449595074
BKA~BAUM-9885,78513,Apfel - Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,01.01.14,10,509609560,5449608331
BKA-68452,68452,gemischter Bestand,Heilbronn,Biberach,Biberach - Süd,Nach Neckargartach,,,511280844,5448562250
BKA~BAUM-2530,71169,Stiel-Eiche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511611809,5449422188
BKA~BAUM-2526,71165,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511631401,5449436982
BKA~BAUM-2521,71160,Stiel-Eiche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511643897,5449446978
BKA~BAUM-2504,71143,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511739521,5449508699
BKA~BAUM-2515,71154,Schwarznuß,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511679784,5449473567
BKA~BAUM-2593,71232,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511402892,5449379204
BKA~BAUM-2594,71233,Stiel-Eiche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511368605,5449357812
BKA~BAUM-2595,71234,Stiel-Eiche,Heilbronn,Biberach,Stadtviertel 0095,Hinter dem Förstle,,,511358010,5449350615
BKA-65093,65093,Reinbestand (Laubbaum),Heilbronn,Biberach,Stadtviertel 0097,Lechhecke,,,509896306,5448456599
BKA~BAUM-12407,84517,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,509872075,5449155867
BKA-65333,65333,gemischter Bestand,Heilbronn,Biberach,Biberach - Nord,Bibersteige,,,510872024,5449419363
BKA-2497,2497,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Hahnenäckerstraße,01.01.60,64,510830008,5449423893
BKA-2510,2510,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Hahnenäckerstraße,01.01.60,64,510861478,5449426450
BKA~BAUM-11934,84022,Silber-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,,,510873518,5449433015
BKA~BAUM-11935,84023,Silber-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,,,510866349,5449433117
BKA-65332,65332,Gemeine Hainbuche,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.60,64,510860788,5449435646
BKA-2509,2509,Gemeine Hainbuche,Heilbronn,Biberach,Biberach - Nord,Hahnenäckerstraße,01.01.60,64,510861778,5449440654
BKA-1862,1862,Vogel-Kirsche,Heilbronn,Biberach,Biberach - Südliches Feld,Thomas-Mann-Straße,01.01.80,44,510316683,5448495740
BKA-68494,68494,gemischter Bestand,Heilbronn,Biberach,Biberach - Südliches Feld,Schifftal,01.01.60,64,509809046,5447862044
BKA-58212,58212,Walnuß,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509990660,5448993480
BKA~BAUM-8951,77355,Walnuß,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.09,15,509995880,5448986340
BKA~BAUM-7176,75398,Zirkirsche Accolade,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.06,18,510002850,5448979220
BKA-1820,1820,Spitz-Ahorn,Heilbronn,Biberach,Biberach - Süd,Michael-Vehe-Straße,01.01.65,59,510217682,5448513077
BKA-2272,2272,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.60,64,510015948,5449287169
BKA~BAUM-2350,70995,Apfel - Gewürzluike,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.01,23,508158794,5449002188
BKA~BAUM-2351,70996,Apfel - Gewürzluike,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.01,23,508163492,5449010185
BKA~BAUM-2352,70997,Apfel - Gewürzluike,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.01,23,508168191,5449018881
BKA~BAUM-2347,70992,Apfel - Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.01,23,508144999,5448977398
BKA~BAUM-2348,70993,Apfel - Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.02,22,508149597,5448986794
BKA~BAUM-2349,70994,Apfel - Winterrambour,Heilbronn,Biberach,Stadtviertel 0097,Steinbeißer,01.01.01,23,508154296,5448994891
BKA-66763,66763,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,,,509480580,5447620300
BKA-66764,66764,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,,,509487380,5447638590
BKA-66765,66765,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.09,15,509498470,5447672380
BKA-58237,58237,Schwarz-Kiefer,Heilbronn,Biberach,Biberach - West,Weirachstraße,01.01.90,34,510128690,5448776360
BKA-58238,58238,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510117600,5448775860
BKA-66983,66983,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Weirachstraße,01.01.99,25,510105500,5448763770
BKA~BAUM-8469,76810,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.08,16,510104130,5448773930
BKA~BAUM-14749,86825,Scharlach-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,,,510095410,5448775460
BKA-58242,58242,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510086110,5448775460
BKA~BAUM-12187,84299,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,,,510077120,5448773670
BKA-58244,58244,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510068920,5448771270
BKA~BAUM-6801,74963,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.05,19,510060230,5448768870
BKA~BAUM-3100,71611,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.02,22,510051830,5448766170
BKA-58247,58247,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510042840,5448763680
BKA-58248,58248,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510034640,5448761280
BKA-58249,58249,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510025740,5448758780
BKA~BAUM-6803,74964,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.05,19,510016850,5448756280
BKA-58251,58251,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510008250,5448755080
BKA-58252,58252,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.92,32,509999650,5448755980
BKA~BAUM-8470,76811,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.08,16,509991390,5448759180
BKA~BAUM-9572,78058,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.10,14,509984180,5448764460
BKA~BAUM-9571,78057,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.10,14,509978170,5448771230
BKA-58256,58256,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509974870,5448778070
BKA-58257,58257,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Elise-Heß-Straße,01.01.90,34,509977970,5448780970
BKA-58258,58258,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Elise-Heß-Straße,01.01.90,34,509993060,5448785670
BKA-58260,58260,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Elise-Heß-Straße,01.01.90,34,510003060,5448794260
BKA-58259,58259,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Elise-Heß-Straße,01.01.90,34,510024250,5448801560
BKA-58261,58261,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.01,23,509970970,5448789770
BKA-58262,58262,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509968070,5448799360
BKA-58263,58263,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.01,23,509964980,5448808550
BKA-58264,58264,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Ziegeleistraße,01.01.90,34,509966880,5448818050
BKA-58267,58267,Blut-Spitz-Ahorn `Deborah`,Heilbronn,Biberach,Biberach - West,Ziegeleistraße,01.01.90,34,509962280,5448827940
BKA~BAUM-3108,71615,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.02,22,509953180,5448844930
BKA~BAUM-3112,71617,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.02,22,509951480,5448852130
BKA-58282,58282,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509953480,5448870220
BKA~BAUM-7845,76207,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.07,17,509958780,5448889820
BKA-58284,58284,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509963780,5448908310
BKA-58285,58285,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509968770,5448927410
BKA-58286,58286,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509977270,5448940900
BKA-58287,58287,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509988270,5448948000
BKA-58288,58288,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510004660,5448957890
BKA-58324,58324,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,509991060,5448959890
BKA-58323,58323,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510002360,5448966890
BKA-58289,58289,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510018850,5448966790
BKA-58290,58290,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510037040,5448977890
BKA-58291,58291,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510053240,5448987580
BKA~BAUM-4226,72611,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.03,21,510067330,5448996280
BKA-58293,58293,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510074130,5449000380
BKA~BAUM-3110,71616,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.02,22,510088720,5449009680
BKA-58295,58295,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510096420,5449016570
BKA-58296,58296,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510103820,5449029570
BKA~BAUM-7449,75694,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.06,18,510110370,5449043570
BKA-58298,58298,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510118800,5449062660
BKA-58299,58299,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510125700,5449077850
BKA-58300,58300,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510132100,5449092450
BKA-66984,66984,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.99,25,510133890,5449112040
BKA-58302,58302,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510128990,5449127040
BKA~BAUM-8073,76390,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.07,17,510117000,5449140930
BKA-58304,58304,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510097110,5449151330
BKA-58305,58305,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510083620,5449157330
BKA-66985,66985,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.99,25,510067720,5449161920
BKA-58395,58395,Hausapfel,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510066820,5449167120
BKA-58399,58399,Hausapfel,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510059540,5449174300
BKA-58157,58157,Scharlach-Roßkastanie,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510049530,5449151930
BKA-58155,58155,Scharlach-Roßkastanie,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510060130,5449152430
BKA-58154,58154,Scharlach-Roßkastanie,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510066620,5449151630
BKA-58153,58153,Scharlach-Roßkastanie,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510072320,5449150130
BKA-58161,58161,Scharlach-Roßkastanie,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510067020,5449136930
BKA-58162,58162,Walnuß,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510063820,5449128340
BKA-58163,58163,Walnuß,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510060720,5449121640
BKA-58307,58307,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510043930,5449160820
BKA-58308,58308,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510027640,5449154920
BKA~BAUM-6805,74965,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.05,19,510035340,5449150330
BKA~BAUM-3114,71618,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.02,22,510019740,5449141130
BKA-58309,58309,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510008350,5449142930
BKA-58320,58320,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510003150,5449130930
BKA-58310,58310,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509994650,5449134530
BKA-58319,58319,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509991350,5449123640
BKA-58311,58311,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509983150,5449127140
BKA~BAUM-12188,84300,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,,,509970860,5449119940
BKA~BAUM-8598,76950,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.08,16,509975210,5449113790
BKA-58313,58313,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509953770,5449109840
BKA~BAUM-9573,78059,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.10,14,509958700,5449103720
BKA-58314,58314,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509937970,5449099850
BKA-58317,58317,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509938370,5449091250
BKA~BAUM-12189,84301,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,,,509925480,5449092250
BKA-58316,58316,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,509912580,5449084450
BKA-58189,58189,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510059830,5449063960
BKA-58188,58188,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510062530,5449071750
BKA-58187,58187,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510064920,5449079050
BKA-58186,58186,Vogel-Kirsche `Plena`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510067620,5449086550
BKA-58167,58167,Japanischer Schnurbaum,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510111810,5449090050
BKA-58166,58166,Japanischer Schnurbaum,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510104750,5449092470
BKA-58172,58172,Japanischer Schnurbaum,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510105210,5449082950
BKA-58174,58174,Japanischer Schnurbaum,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510096410,5449088050
BKA-58213,58213,Kaiser-Linde `Pallida`,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.90,34,510006260,5448972890
